x-axis	1	2
-1.2975E-03	2.211457295E+00	1.683316578E+00
-1.295E-03	2.271758802E+00	1.673266327E+00
-1.2925E-03	2.311959807E+00	1.653165825E+00
-1.29E-03	2.271758802E+00	1.653165825E+00
-1.2875E-03	2.291859304E+00	1.61296482E+00
-1.285E-03	2.271758802E+00	1.61296482E+00
-1.2825E-03	2.2516583E+00	1.653165825E+00
-1.28E-03	2.191356793E+00	1.572763816E+00
-1.2775E-03	2.191356793E+00	1.61296482E+00
-1.275E-03	2.231557798E+00	1.572763816E+00
-1.2725E-03	2.131055286E+00	1.572763816E+00
-1.27E-03	2.110954784E+00	1.532562811E+00
-1.2675E-03	2.191356793E+00	1.562713564E+00
-1.265E-03	2.151155789E+00	1.532562811E+00
-1.2625E-03	2.131055286E+00	1.52251256E+00
-1.26E-03	2.110954784E+00	1.492361806E+00
-1.2575E-03	2.110954784E+00	1.492361806E+00
-1.255E-03	2.070753779E+00	1.492361806E+00
-1.2525E-03	2.050653277E+00	1.452160802E+00
-1.25E-03	2.030552775E+00	1.452160802E+00
-1.2475E-03	2.090854282E+00	1.411959797E+00
-1.245E-03	2.030552775E+00	1.432060299E+00
-1.2425E-03	2.030552775E+00	1.411959797E+00
-1.24E-03	1.950150765E+00	1.371758793E+00
-1.2375E-03	2.010452272E+00	1.371758793E+00
-1.235E-03	1.950150765E+00	1.331557788E+00
-1.2325E-03	1.889849259E+00	1.331557788E+00
-1.23E-03	1.950150765E+00	1.331557788E+00
-1.2275E-03	1.950150765E+00	1.321507537E+00
-1.225E-03	1.950150765E+00	1.291356783E+00
-1.2225E-03	1.909949761E+00	1.291356783E+00
-1.22E-03	1.869748756E+00	1.251155779E+00
-1.2175E-03	1.849648254E+00	1.26120603E+00
-1.215E-03	1.869748756E+00	1.251155779E+00
-1.2125E-03	1.809447249E+00	1.210954774E+00
-1.21E-03	1.869748756E+00	1.251155779E+00
-1.2075E-03	1.809447249E+00	1.210954774E+00
-1.205E-03	1.829547752E+00	1.17075377E+00
-1.2025E-03	1.708944738E+00	1.130552765E+00
-1.2E-03	1.708944738E+00	1.130552765E+00
-1.1975E-03	1.769246245E+00	1.100402012E+00
-1.195E-03	1.708944738E+00	1.130552765E+00
