x-axis	1	2
-4.05E-03	-8.84422101E-01	1.198429636E+00
-4.045E-03	-8.44221096E-01	1.218530138E+00
-4.04E-03	-7.63819087E-01	1.178329133E+00
-4.035E-03	-7.23618083E-01	1.178329133E+00
-4.03E-03	-6.83417078E-01	1.198429636E+00
-4.025E-03	-6.53266325E-01	1.178329133E+00
-4.02E-03	-6.03015069E-01	1.178329133E+00
-4.015E-03	-5.32663311E-01	1.208479887E+00
-4.01E-03	-5.2261306E-01	1.198429636E+00
-4.005E-03	-4.42211051E-01	1.178329133E+00
-4E-03	-4.02010046E-01	1.178329133E+00
-3.995E-03	-3.61809041E-01	1.178329133E+00
-3.99E-03	-3.21608037E-01	1.198429636E+00
-3.985E-03	-2.51256279E-01	1.178329133E+00
-3.98E-03	-2.41206028E-01	1.178329133E+00
-3.975E-03	-1.90954772E-01	1.168278882E+00
-3.97E-03	-1.40703516E-01	1.178329133E+00
-3.965E-03	-8.0402009E-02	1.178329133E+00
-3.96E-03	-4.0201005E-02	1.178329133E+00
-3.955E-03	-3.0150753E-02	1.178329133E+00
-3.95E-03	4.0201005E-02	1.178329133E+00
-3.945E-03	9.045226E-02	1.178329133E+00
-3.94E-03	1.20603014E-01	1.178329133E+00
-3.935E-03	2.31155776E-01	1.178329133E+00
-3.93E-03	2.01005023E-01	1.178329133E+00
-3.925E-03	2.71356781E-01	1.14817838E+00
-3.92E-03	3.21608037E-01	1.178329133E+00
-3.915E-03	3.61809041E-01	1.14817838E+00
-3.91E-03	4.42211051E-01	1.158228631E+00
-3.905E-03	4.82412055E-01	1.178329133E+00
-3.9E-03	5.2261306E-01	1.138128129E+00
-3.895E-03	5.62814064E-01	1.14817838E+00
-3.89E-03	6.43216074E-01	1.138128129E+00
-3.885E-03	6.43216074E-01	1.138128129E+00
-3.88E-03	7.23618083E-01	1.138128129E+00
-3.875E-03	7.33668334E-01	1.168278882E+00
-3.87E-03	7.8391959E-01	1.158228631E+00
-3.865E-03	8.44221096E-01	1.178329133E+00
-3.86E-03	8.84422101E-01	1.138128129E+00
-3.855E-03	9.6482411E-01	1.138128129E+00
-3.85E-03	1.005025115E+00	1.178329133E+00
-3.845E-03	1.045226119E+00	1.138128129E+00
-3.84E-03	1.085427124E+00	1.138128129E+00
-3.835E-03	1.155778882E+00	1.14817838E+00
-3.83E-03	1.145728631E+00	1.138128129E+00
-3.825E-03	1.206030138E+00	1.128077878E+00
-3.82E-03	1.246231142E+00	1.138128129E+00
-3.815E-03	1.286432147E+00	1.138128129E+00
-3.81E-03	1.366834156E+00	1.138128129E+00
-3.805E-03	1.376884407E+00	1.138128129E+00
-3.8E-03	1.447236165E+00	1.138128129E+00
-3.795E-03	1.48743717E+00	1.107977375E+00
-3.79E-03	1.507537672E+00	1.138128129E+00
-3.785E-03	1.567839179E+00	1.128077878E+00
-3.78E-03	1.608040184E+00	1.138128129E+00
