Time,Flux,Flux_err
2702.1600508208226,-0.5470974445343018,11.508790969848633
2702.1602823068542,6.938902854919434,11.553805351257324
2702.160513792887,25.933809280395508,11.565999984741211
2702.1607452789194,11.43818473815918,11.4779634475708
2702.1609767649516,40.19404983520508,11.629379272460938
2702.1612082509837,16.410858154296875,11.556233406066895
2702.1614397370167,28.28907012939453,11.584550857543945
2702.161671223048,31.484989166259766,11.56423282623291
2702.161902709081,33.54106140136719,11.5414457321167
2702.162134195113,18.933046340942383,11.528861045837402
2702.1623656806796,15.91015911102295,11.5653715133667
2702.1625971667117,25.53367805480957,11.541007041931152
2702.162828652743,12.745390892028809,11.566207885742188
2702.163060138775,22.47435188293457,11.5230712890625
2702.1632916248077,17.8635196685791,11.577692031860352
2702.1635231108403,32.67039108276367,11.58686637878418
2702.1637545968724,14.662931442260742,11.521157264709473
2702.1639860829046,4.6944403648376465,11.54436206817627
2702.164217568937,10.023716926574707,11.558792114257812
2702.164449054969,17.729612350463867,11.577353477478027
2702.164680541002,48.62074279785156,11.647618293762207
2702.164912027034,32.488704681396484,11.56573486328125
2702.165143513066,14.396825790405273,11.52716064453125
2702.165374999098,8.373148918151855,11.555949211120605
2702.1656064851304,25.3115234375,11.563454627990723
2702.165837971163,26.156700134277344,11.580730438232422
2702.166069456729,32.167659759521484,11.611115455627441
2702.1663009427616,25.265607833862305,11.537908554077148
2702.166532428794,14.80695629119873,11.53895378112793
2702.1667639148263,2.661489725112915,11.509241104125977
2702.1669954008585,11.183916091918945,11.534767150878906
2702.167226886891,2.12328839302063,11.487565994262695
2702.1674583729227,34.396305084228516,11.577852249145508
2702.167689858956,36.802490234375,11.921842575073242
2702.167921344988,31.06882667541504,11.571642875671387
2702.16815283102,21.45976448059082,11.53613567352295
2702.168384317052,15.300427436828613,11.532327651977539
2702.1686158030852,18.689619064331055,11.539573669433594
2702.168847289117,22.805681228637695,11.562501907348633
2702.1690787751495,17.857990264892578,11.547435760498047
2702.1693102611816,25.329513549804688,11.571866035461426
2702.1695417472138,30.112930297851562,11.578673362731934
2702.1697732327807,12.93979263305664,11.545799255371094
2702.1700047188133,13.599495887756348,11.516717910766602
2702.1702362048454,41.031166076660156,11.574761390686035
2702.1704676908776,25.614070892333984,11.568840026855469
2702.17069917691,20.645708084106445,11.558484077453613
2702.170930662942,22.4739933013916,11.545321464538574
2702.171162148975,-3.705127716064453,11.508646011352539
2702.171393635007,15.630903244018555,11.554083824157715
2702.1716251210382,40.3344841003418,11.737553596496582
2702.1718566070704,17.443283081054688,11.527517318725586
2702.1720880931025,23.172266006469727,11.55492877960205
2702.1723195791346,63.332000732421875,11.688352584838867
2702.172551065167,25.353357315063477,11.57463264465332
2702.1727825512,27.38982582092285,11.575217247009277
2702.1730140372315,38.80900192260742,11.610305786132812
2702.1732455227984,33.50941467285156,11.570524215698242
2702.173477008831,40.35263442993164,11.554962158203125
2702.1737084948627,40.969600677490234,11.636191368103027
2702.1739399808953,36.171688079833984,11.578372955322266
2702.174171466928,25.191125869750977,11.58199405670166
2702.17440295296,21.62529754638672,11.596051216125488
2702.174634438992,39.57894515991211,11.60303020477295
2702.1748659250247,11.448405265808105,11.553627967834473
2702.1750974110564,-3.9296765327453613,11.468232154846191
2702.1753288970895,25.04825210571289,11.54502010345459
2702.1755603831216,18.1502628326416,11.5946626663208
2702.1757918691537,12.60074234008789,11.506227493286133
2702.176023355186,42.78733825683594,11.62104606628418
2702.176254841219,6.0196661949157715,11.518428802490234
2702.1764863272506,31.776382446289062,11.59025764465332
2702.1767178128175,27.908336639404297,11.521750450134277
2702.1769492988496,37.26315689086914,11.622243881225586
2702.177180784882,19.501190185546875,11.530912399291992
2702.1774122709144,32.578250885009766,11.5857515335083
2702.177643756947,35.72346115112305,11.60539436340332
2702.177875242979,29.78990364074707,11.579474449157715
2702.1781067290112,47.523475646972656,11.61471939086914
2702.178338215044,28.238069534301758,11.591386795043945
2702.1785697010755,19.411731719970703,11.561738967895508
2702.1788011871085,46.24361801147461,11.632331848144531
2702.1790326731407,6.22741174697876,11.472542762756348
2702.179264159173,29.757219314575195,11.58520221710205
2702.179495645205,25.78575897216797,11.572464942932129
2702.179727131238,4.847652435302734,11.537353515625
2702.1799586172697,24.697507858276367,11.602283477783203
2702.1801901028357,46.26708221435547,11.614091873168945
2702.1804215888683,31.919620513916016,11.559103012084961
2702.1806530749,49.41130828857422,11.659273147583008
2702.180884560931,13.272993087768555,11.505570411682129
2702.1811160469642,35.38553237915039,11.557026863098145
2702.1813475329964,48.63420867919922,11.595430374145508
2702.1815790190285,53.503379821777344,11.640875816345215
2702.1818105050606,41.09959030151367,11.603222846984863
2702.1820419910937,17.968183517456055,11.554222106933594
2702.182273477125,42.21124267578125,13.098892211914062
2702.182504963158,47.717918395996094,11.676950454711914
2702.18273644919,21.3826847076416,11.541340827941895
2702.182967935222,36.84267044067383,11.613565444946289
2702.183199421255,45.14101791381836,11.630584716796875
2702.1834309072874,31.017595291137695,11.591846466064453
2702.1836623928534,71.7457504272461,11.708552360534668
2702.183893878886,25.22287940979004,11.614666938781738
2702.1841253649186,50.89574432373047,11.619587898254395
2702.1843568509503,28.745595932006836,11.558812141418457
2702.184588336983,43.095420837402344,11.670381546020508
2702.1848198230155,40.44365692138672,11.638571739196777
2702.1850513090476,35.566890716552734,11.58198356628418
2702.1852827950797,50.37701416015625,11.640122413635254
2702.185514281113,44.8366584777832,11.641944885253906
2702.185745767144,41.62876510620117,11.587417602539062
2702.185977253177,22.80201530456543,11.55532169342041
2702.186208739209,37.455570220947266,11.598315238952637
2702.1864402252413,39.84318161010742,11.601014137268066
2702.186671711274,30.830257415771484,11.544295310974121
2702.186903196841,40.38434982299805,11.594582557678223
2702.1871346828725,27.662538528442383,11.629800796508789
2702.187366168905,52.368194580078125,11.633222579956055
2702.1875976549377,30.41063690185547,11.5753755569458
2702.1878291409694,31.46906089782715,11.601018905639648
2702.188060627002,24.71419334411621,11.536274909973145
2702.1882921130345,32.01148986816406,11.573205947875977
2702.1885235990667,40.9542350769043,11.640181541442871
2702.188755085099,49.351749420166016,11.617437362670898
2702.188986571132,30.430387496948242,11.6110200881958
2702.189218057163,66.03913116455078,11.647452354431152
2702.189449543195,49.33335876464844,11.661165237426758
2702.1896810292274,39.65299987792969,11.627116203308105
2702.1899125152586,34.878665924072266,11.598227500915527
2702.190144000826,60.61445617675781,11.626479148864746
2702.190375486858,48.95537185668945,11.602785110473633
2702.1906069728902,49.15745162963867,11.614633560180664
2702.190838458923,41.26599884033203,11.591545104980469
2702.1910699449554,70.3541030883789,11.672122955322266
2702.191301430987,54.918434143066406,11.644999504089355
2702.1915329170197,9.967466354370117,11.564837455749512
2702.1917644030523,19.7834415435791,11.53544807434082
2702.191995889084,44.987266540527344,11.600719451904297
2702.1922273751165,51.79063034057617,11.641947746276855
2702.192458861149,27.65182876586914,11.551137924194336
2702.1926903471813,55.48407745361328,11.640514373779297
2702.1929218332134,39.036312103271484,11.747068405151367
2702.1931533192464,58.426841735839844,11.655350685119629
2702.193384804812,50.859375,11.647343635559082
2702.193616290845,46.26519012451172,11.622469902038574
2702.193847776877,37.28020477294922,11.57092571258545
2702.1940792629093,31.69937515258789,11.575166702270508
2702.194310748942,36.87923812866211,11.610318183898926
2702.1945422349745,40.94412612915039,11.597047805786133
2702.194773721006,51.90946960449219,11.629311561584473
2702.195005207038,49.13908767700195,11.593608856201172
2702.195236693071,64.01737976074219,11.646780967712402
2702.195468179103,40.76555252075195,11.642653465270996
2702.195699665135,37.384742736816406,11.596314430236816
2702.1959311511673,35.07179641723633,11.610530853271484
2702.1961626372004,31.642532348632812,11.616475105285645
2702.1963941227664,47.73317337036133,12.030235290527344
2702.196625608799,51.88321304321289,11.621180534362793
2702.196857094831,48.27708053588867,11.654973983764648
2702.1970885808632,32.51997375488281,11.566182136535645
2702.197320066896,57.222599029541016,11.6625394821167
2702.1975515529284,46.13911056518555,11.624616622924805
2702.1977830389606,53.62372970581055,11.652922630310059
2702.1980145249927,58.94144821166992,11.870026588439941
2702.1982460110253,70.60916137695312,11.71757984161377
2702.1984774970565,41.52783203125,11.612771034240723
2702.198708983088,66.12647247314453,11.674612045288086
2702.1989404691208,31.58172607421875,11.678492546081543
2702.1991719551525,47.043209075927734,11.624872207641602
2702.1994034411855,40.59968185424805,11.60114574432373
2702.199634926752,52.00273513793945,11.632084846496582
2702.199866412784,35.419036865234375,11.609098434448242
2702.2000978988162,61.17169189453125,11.656819343566895
2702.2003293848493,31.14374351501465,11.624679565429688
2702.200560870881,63.4826774597168,11.68881893157959
2702.2007923569136,45.80824279785156,11.684283256530762
2702.2010238429457,34.4850959777832,11.6473970413208
2702.201255328978,69.13140869140625,11.690526962280273
2702.2014868150104,74.16864776611328,11.701498985290527
2702.201718301043,32.67338180541992,11.598411560058594
2702.201949787075,46.75933074951172,11.610190391540527
2702.2021812731073,27.404714584350586,11.572103500366211
2702.20241275914,56.81182098388672,11.656192779541016
2702.202644244706,32.8388671875,11.604978561401367
2702.202875730739,22.669275283813477,11.541852951049805
2702.203107216771,66.7653579711914,11.684074401855469
2702.203338702803,51.23357009887695,11.674121856689453
2702.2035701888353,32.49363327026367,11.590739250183105
2702.2038016748684,52.473636627197266,11.730228424072266
2702.2040331609,62.64801788330078,11.689784049987793
2702.2042646469326,45.54413986206055,11.600024223327637
2702.204496132965,47.53525161743164,11.63066291809082
2702.204727618997,39.58182144165039,11.607138633728027
2702.2049591050295,46.950950622558594,11.647167205810547
2702.205190591062,51.74661636352539,11.631060600280762
2702.205422077094,53.22972106933594,11.590187072753906
2702.2056535626607,48.09302520751953,11.67199993133545
2702.2058850486933,61.23026657104492,11.642704963684082
2702.206116534725,56.21397018432617,11.656437873840332
2702.2063480207576,27.689727783203125,11.548968315124512
2702.20657950679,55.773075103759766,11.686903953552246
2702.2068109928223,60.548057556152344,11.645256996154785
2702.2070424788544,55.409053802490234,11.636792182922363
2702.2072739648875,45.13563537597656,11.631328582763672
2702.2075054509182,66.20269775390625,11.659551620483398
2702.20773693695,42.33143997192383,11.624272346496582
2702.207968422983,37.633209228515625,11.611109733581543
2702.2081999090146,45.60931396484375,11.6221342086792
2702.2084313945816,66.88484954833984,11.702075958251953
2702.2086628806137,62.99396514892578,11.682544708251953
2702.208894366646,47.73750686645508,11.653841972351074
2702.2091258526784,51.294960021972656,11.650381088256836
2702.209357338711,48.259864807128906,11.680070877075195
2702.209588824743,59.18415069580078,11.626240730285645
2702.2098203107744,60.64164733886719,11.684378623962402
2702.2100517968074,69.97003936767578,11.6898775100708
2702.2102832828396,69.3849105834961,12.039671897888184
2702.2105147688717,44.741878509521484,11.655689239501953
2702.2107462549043,37.989097595214844,11.543522834777832
2702.210977740937,61.74147415161133,11.66679573059082
2702.2112092269685,37.67992401123047,11.60397720336914
2702.2114407125355,23.678632736206055,11.539865493774414
2702.211672198568,55.03820037841797,11.647555351257324
2702.2119036845997,49.36858367919922,11.63032341003418
2702.2121351706323,68.28016662597656,11.665406227111816
2702.212366656665,45.94375228881836,11.586219787597656
2702.212598142697,37.38434982299805,11.595756530761719
2702.212829628729,46.4419059753418,11.637410163879395
2702.2130611147622,53.87734603881836,11.716075897216797
2702.2132926007935,48.98334884643555,11.617587089538574
2702.2135240868265,58.76652145385742,11.656478881835938
2702.2137555728586,40.37625503540039,11.659492492675781
2702.213987058891,26.90871810913086,11.553315162658691
2702.2142185444573,11.947928428649902,11.50441837310791
2702.2144500304903,45.736637115478516,11.660017967224121
2702.214681516522,63.74673843383789,11.670832633972168
2702.2149130025546,32.38719940185547,11.598125457763672
2702.2151444885867,65.2061996459961,11.642906188964844
2702.215375974619,48.54473876953125,11.635916709899902
2702.2156074606514,36.755088806152344,11.58350944519043
2702.215838946684,55.37044143676758,11.660783767700195
